New op,SYMPY expression,Expression for LLM,Value
N/A,(2 + 2),(2 + 2),4.00000000000000
sqrt,sqrt((2 + 2)),sqrt((2 + 2)),2.00000000000000
/,(sqrt((2 + 2)))/(5),(sqrt((2 + 2)))/(5),0.400000000000000
*,((sqrt((2 + 2)))/(5))*(9),((sqrt((2 + 2)))/(5))*(9),3.60000000000000
/,(((sqrt((2 + 2)))/(5))*(9))/(2),(((sqrt((2 + 2)))/(5))*(9))/(2),1.80000000000000
*,((((sqrt((2 + 2)))/(5))*(9))/(2))*(2),((((sqrt((2 + 2)))/(5))*(9))/(2))*(2),3.60000000000000
sqrt,sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)),sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)),1.89736659610103
pow,(sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5,(sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5,24.5898710854693
/,((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3),((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3),8.19662369515644
/,(((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8),(((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8),1.02457796189455
/,((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10),((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10),0.102457796189455
sqrt,sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10)),sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10)),0.320090293807006
sqrt,sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))),sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))),0.565765228524170
*,(sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9),(sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9),5.09188705671753
exp,exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)),162.696590249266
log,"log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8)",log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9))),2.44868006849769
log,"log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5)",log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))),0.556435961219309
*,"(log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9)",(log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9),5.00792365097378
pow,"((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3",((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3,125.595216084185
sqrt,"sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3)",sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3),11.2069271472686
/,"(sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5)",(sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5),2.24138542945371
*,"((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4)",((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4),8.96554171781485
log,"log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6)",log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)),1.22415344735656
pow,"(log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5",(log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5,2.74902886304756
/,"((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4)",((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4),0.687257215761890
log,"log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2)",log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)),-0.541077945692975
/,"(log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4)",(log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4),-0.135269486423244
/,"((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2)",((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2),-0.0676347432116219
*,"(((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3)",(((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3),-0.202904229634866
*,"((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6)",((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6),-1.21742537780919
pow,"(((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3",(((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3,-1.80437604089396
pow,"((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2",((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2,3.25577289695218
pow,"(((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2",(((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2,10.6000571565284
*,"((((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2)*(3)",((((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2)*(3),31.8001714695852
/,"(((((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2)*(3))/(8)",(((((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2)*(3))/(8),3.97502143369814
pow,"((((((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2)*(3))/(8))**2",((((((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2)*(3))/(8))^2,15.8007953983596
/,"(((((((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2)*(3))/(8))**2)/(9)",(((((((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2)*(3))/(8))^2)/(9),1.75564393315107
log,"log((((((((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2)*(3))/(8))**2)/(9),3)",log_3((((((((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2)*(3))/(8))^2)/(9)),0.512315135105836
/,"(log((((((((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2)*(3))/(8))**2)/(9),3))/(9)",(log_3((((((((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2)*(3))/(8))^2)/(9)))/(9),0.0569239039006485
exp,"exp((log((((((((((((log(((log(((sqrt(((log(log(exp((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))**5)/(3))/(8))/(10))))*(9)),8),5))*(9))**3))/(5))*(4),6))**5)/(4),2))/(4))/(2))*(3))*(6))**3)**2)**2)*(3))/(8))**2)/(9),3))/(9))",e^((log_3((((((((((((log_2(((log_6(((sqrt(((log_5(log_8(e^((sqrt(sqrt(((((sqrt(((((sqrt((2 + 2)))/(5))*(9))/(2))*(2)))^5)/(3))/(8))/(10))))*(9)))))*(9))^3))/(5))*(4)))^5)/(4)))/(4))/(2))*(3))*(6))^3)^2)^2)*(3))/(8))^2)/(9)))/(9)),1.05857525388283
