New op,SYMPY expression,Expression for LLM,Value
N/A,(9 * 1),(9 * 1),9.00000000000000
sin,sin((9 * 1)),sin((9 * 1)),0.412118485241757
asin,asin(sin((9 * 1))),asin(sin((9 * 1))),0.424777960769380
asinh,asinh(asin(sin((9 * 1)))),asinh(asin(sin((9 * 1)))),0.412941637097165
tanh,tanh(asinh(asin(sin((9 * 1))))),tanh(asinh(asin(sin((9 * 1))))),0.390967533669691
acos,acos(tanh(asinh(asin(sin((9 * 1)))))),acos(tanh(asinh(asin(sin((9 * 1)))))),1.16911376361226
zeta,zeta(acos(tanh(asinh(asin(sin((9 * 1))))))),zeta(acos(tanh(asinh(asin(sin((9 * 1))))))),6.50256894225215
acosh,acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))),acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))),2.55937887985958
sin,sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1))))))))),sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1))))))))),0.549874331444368
tan,tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))),tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))),0.612932319493676
pow,(tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,(tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3,0.230270108714964
log,"log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6)",log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3),-0.819586723895405
sin,"sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))",sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3)),-0.730863821573095
cosh,"cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6)))",cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))),1.27918338397278
log,"log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)",log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3)))),0.106932809481298
cos,"cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10))",cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))),0.994288132996548
*,"(cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)",(cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64),63.6344405117790
acosh,"acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64))",acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64)),4.84624027767555
cos,"cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))",cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))),0.133451971416876
asin,"asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64))))",asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64)))),0.133851297290863
atanh,"atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))",atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))),0.134659369297798
acos,"acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64))))))",acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64)))))),1.43572663406648
acosh,"acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))",acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))),0.902567442276397
exp,"exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64))))))))",e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64)))))))),2.46592611366636
log,"log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8)",log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))),0.434043191013331
exp,"exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))",e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64)))))))))),1.54348553138101
tan,"tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8)))",tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))),36.6064534543891
sin,"sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))",sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64)))))))))))),-0.887853245961395
sinh,"sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8)))))",sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))),-1.00918467874264
*,"(sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174)",(sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174),-175.598134101220
sinh,"sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174))",sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174)),-9.12579433514557e+75
atan,"atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174)))",atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174))),-1.57079632679490
asinh,"asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174))))",asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174)))),-1.23340311751122
asinh,"asinh(asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174)))))",asinh(asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174))))),-1.03718289843437
atan,"atan(asinh(asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174))))))",atan(asinh(asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174)))))),-0.803648252898208
asinh,"asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174)))))))",asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174))))))),-0.735514528686819
/,"(asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174))))))))/(134)",(asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174))))))))/(134),-0.00548891439318521
tan,"tan((asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174))))))))/(134))",tan((asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174))))))))/(134)),-0.00548896951751870
sin,"sin(tan((asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174))))))))/(134)))",sin(tan((asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174))))))))/(134))),-0.00548894195489523
atan,"atan(sin(tan((asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(exp(log(exp(acosh(acos(atanh(asin(cos(acosh((cos(log(cosh(sin(log((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))**3,6))),10)))*(64)))))))),8))))))*(174))))))))/(134))))",atan(sin(tan((asinh(atan(asinh(asinh(atan(sinh((sinh(sin(tan(e^(log_8(e^(acosh(acos(atanh(asin(cos(acosh((cos(log_10(cosh(sin(log_6((tan(sin(acosh(zeta(acos(tanh(asinh(asin(sin((9 * 1)))))))))))^3))))))*(64))))))))))))))*(174))))))))/(134)))),-0.00548888683139214
