New op,SYMPY expression,Expression for LLM,Value
N/A,(1 + 2),(1 + 2),3.00000000000000
sqrt,sqrt((1 + 2)),sqrt((1 + 2)),1.73205080756888
log,"log(sqrt((1 + 2)),7)",log_7(sqrt((1 + 2))),0.282287517026790
exp,"exp(log(sqrt((1 + 2)),7))",e^(log_7(sqrt((1 + 2)))),1.32615995874623
/,"(exp(log(sqrt((1 + 2)),7)))/(145)",(e^(log_7(sqrt((1 + 2)))))/(145),0.00914593074997403
atan,"atan((exp(log(sqrt((1 + 2)),7)))/(145))",atan((e^(log_7(sqrt((1 + 2)))))/(145)),0.00914567574968337
tanh,"tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))",tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145))),0.00914542076645541
exp,"exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145))))",e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))),1.00918736790418
*,"(exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148)",(e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148),149.359730449819
/,"((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145)",((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145),1.03006710655047
cos,"cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))",cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145)),0.514761313432921
acos,"acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145)))",acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))),1.03006710655047
tan,"tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))",tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145)))),1.66549721706460
sin,"sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145)))))",sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))),0.995519220925341
asin,"asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))",asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145)))))),1.47609543652519
asinh,"asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145)))))))",asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))),1.18142978408117
pow,"(asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3",(asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3,1.64901173374688
tan,"tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3)",tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3),-12.7591224043450
exp,"exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3))",e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3)),2.87596466499223e-6
sinh,"sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3)))",sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3))),2.87596466499620e-6
atan,"atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3))))",atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3)))),2.87596466498827e-6
atan,"atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3)))))",atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3))))),2.87596466498034e-6
sin,"sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3))))))",sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3)))))),2.87596466497637e-6
sin,"sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3)))))))",sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3))))))),2.87596466497241e-6
atanh,"atanh(sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3))))))))",atanh(sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3)))))))),2.87596466498034e-6
asin,"asin(atanh(sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3)))))))))",asin(atanh(sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3))))))))),2.87596466498430e-6
cosh,"cosh(asin(atanh(sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3))))))))))",cosh(asin(atanh(sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3)))))))))),1.00000000000414
exp,"exp(cosh(asin(atanh(sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3)))))))))))",e^(cosh(asin(atanh(sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3))))))))))),2.71828182847029
asinh,"asinh(exp(cosh(asin(atanh(sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3))))))))))))",asinh(e^(cosh(asin(atanh(sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3)))))))))))),1.72538255885620
sin,"sin(asinh(exp(cosh(asin(atanh(sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3)))))))))))))",sin(asinh(e^(cosh(asin(atanh(sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3))))))))))))),0.988075323732161
*,"(sin(asinh(exp(cosh(asin(atanh(sin(sin(atan(atan(sinh(exp(tan((asinh(asin(sin(tan(acos(cos(((exp(tanh(atan((exp(log(sqrt((1 + 2)),7)))/(145)))))*(148))/(145))))))))**3))))))))))))))*(124)",(sin(asinh(e^(cosh(asin(atanh(sin(sin(atan(atan(sinh(e^(tan((asinh(asin(sin(tan(acos(cos(((e^(tanh(atan((e^(log_7(sqrt((1 + 2)))))/(145)))))*(148))/(145))))))))^3))))))))))))))*(124),122.521340142788
