New op,SYMPY expression,Expression for LLM,Value
N/A,(5 * 3),(5 * 3),15.0000000000000
log,"log((5 * 3),4)",log_4((5 * 3)),1.95344529780426
exp,"exp(log((5 * 3),4))",e^(log_4((5 * 3))),7.05294526595755
atan,"atan(exp(log((5 * 3),4)))",atan(e^(log_4((5 * 3)))),1.42995038591055
cos,"cos(atan(exp(log((5 * 3),4))))",cos(atan(e^(log_4((5 * 3))))),0.140380728810223
log,"log(cos(atan(exp(log((5 * 3),4)))),10)",log_10(cos(atan(e^(log_4((5 * 3)))))),-0.852692507204923
pow,"(log(cos(atan(exp(log((5 * 3),4)))),10))**2",(log_10(cos(atan(e^(log_4((5 * 3)))))))^2,0.727084511843417
*,"((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9)",((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9),6.54376060659076
log,"log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7)",log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)),0.965364211405563
atan,"atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))",atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))),0.767776898386393
cos,"cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7)))",cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))),0.719456473687061
log,"log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)",log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))),-0.169205782634649
asin,"asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7))",asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))))),-0.170023776357207
atan,"atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))",atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))),-0.168413265577697
tan,"tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7))))",tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))))))),-0.170023776357207
exp,"exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))",e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))),0.843644757558808
asin,"asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7))))))",asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))))))))),1.00403594792405
atan,"atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))",atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))),0.787412070618955
sqrt,"sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7))))))))",sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))))))))))),0.887362423488258
tan,"tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))",tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))),1.22796318856262
exp,"exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7))))))))))",e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))))))))))))),3.41426822868239
sin,"sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))))",sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))))),-0.269309120292620
tan,"tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7))))))))))))",tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))))))))))))))),-0.276014480264549
tan,"tan(tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))))))",tan(tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))))))),-0.283244170229412
exp,"exp(tan(tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7))))))))))))))",e^(tan(tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9)))))))))))))))))),0.753335823220507
log,"log(exp(tan(tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))))))),10)",log_10(e^(tan(tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))))))))),-0.123011380161899
/,"(log(exp(tan(tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))))))),10))/(6)",(log_10(e^(tan(tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))))))))))/(6),-0.0205018966936498
*,"((log(exp(tan(tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))))))),10))/(6))*(10)",((log_10(e^(tan(tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))))))))))/(6))*(10),-0.205018966936498
cos,"cos(((log(exp(tan(tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))))))),10))/(6))*(10))",cos(((log_10(e^(tan(tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))))))))))/(6))*(10)),0.979057123298004
sin,"sin(cos(((log(exp(tan(tan(sin(exp(tan(sqrt(atan(asin(exp(tan(atan(asin(log(cos(atan(log(((log(cos(atan(exp(log((5 * 3),4)))),10))**2)*(9),7))),7)))))))))))))),10))/(6))*(10)))",sin(cos(((log_10(e^(tan(tan(sin(e^(tan(sqrt(atan(asin(e^(tan(atan(asin(log_7(cos(atan(log_7(((log_10(cos(atan(e^(log_4((5 * 3)))))))^2)*(9))))))))))))))))))))/(6))*(10))),0.829971797825062
