New op,SYMPY expression,Expression for LLM,Value
N/A,(4 + 6),(4 + 6),10.0000000000000
sqrt,sqrt((4 + 6)),sqrt((4 + 6)),3.16227766016838
/,(sqrt((4 + 6)))/(5),(sqrt((4 + 6)))/(5),0.632455532033676
*,((sqrt((4 + 6)))/(5))*(6),((sqrt((4 + 6)))/(5))*(6),3.79473319220206
sqrt,sqrt(((sqrt((4 + 6)))/(5))*(6)),sqrt(((sqrt((4 + 6)))/(5))*(6)),1.94800749285059
tan,tan(sqrt(((sqrt((4 + 6)))/(5))*(6))),tan(sqrt(((sqrt((4 + 6)))/(5))*(6))),-2.52408881164588
*,(tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10),(tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10),-25.2408881164588
*,((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5),((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5),-126.204440582294
exp,exp(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5)),e^(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5)),1.54920133807582e-55
tan,tan(exp(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))),tan(e^(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))),1.54920133807582e-55
acos,acos(tan(exp(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5)))),acos(tan(e^(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5)))),1.57079632679490
atan,atan(acos(tan(exp(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))),atan(acos(tan(e^(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))),1.00388482185389
pow,(atan(acos(tan(exp(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))))**4,(atan(acos(tan(e^(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))))^4,1.01563007320478
cos,cos((atan(acos(tan(exp(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))))**4),cos((atan(acos(tan(e^(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))))^4),0.527084591919660
sqrt,sqrt(cos((atan(acos(tan(exp(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))))**4)),sqrt(cos((atan(acos(tan(e^(((tan(sqrt(((sqrt((4 + 6)))/(5))*(6))))*(10))*(5))))))^4)),0.726005917275927
